# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Tue Sep 19 03:13:18 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: LSST ugrizY, March 2012 total filter throughputs (all ABmags)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00010 7.94e+07 0.3553571403    0.355 -1.460  3.6513  5.006    0  0.000  0.463     0.00     0.00 -1  2.32e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.420 11.122 9.360 8.540 8.192 8.031 7.944
0.00010 7.94e+07 0.4044643044    0.404 -1.348  3.6615  4.991    0  0.000  0.463     0.00     0.00 -1  2.87e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.140 10.656 9.002 8.232 7.906 7.759 7.680
0.00010 7.94e+07 0.4535714388    0.453 -1.209  3.6743  4.953    0  0.000  0.463     0.00     0.00 -1  3.88e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.794 10.083 8.568 7.857 7.559 7.427 7.359
0.00010 7.94e+07 0.5026785731    0.503 -1.073  3.6860  4.909    0  0.000  0.463     0.00     0.00 -1   5.3e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.454 9.540 8.151 7.494 7.221 7.104 7.045
0.00010 7.94e+07 0.5349307656    0.535 -0.990  3.6939  4.883    0  0.000  0.463     0.00     0.00 -1   6.4e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.244 9.202 7.895 7.272 7.016 6.908 6.855
0.00010 7.94e+07 0.5517857671    0.552 -0.938  3.6989  4.865    0  0.000  0.463     0.00     0.00 -1  7.23e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.116 8.998 7.740 7.138 6.892 6.789 6.740
0.00010 7.94e+07 0.5591890216    0.559 -0.914  3.7018  4.858    0  0.000  0.463     0.00     0.00 -1  7.67e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 7.054 8.894 7.663 7.073 6.832 6.733 6.686
0.00010 7.94e+07 0.6008928418    0.601 -0.777  3.7176  4.817    0  0.000  0.463     0.00     0.00 -1  1.06e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.713 8.335 7.245 6.722 6.511 6.429 6.393
0.00010 7.94e+07 0.6499999762    0.650 -0.622  3.7378  4.776    0  0.000  0.463     0.00     0.00 -1  1.52e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.325 7.710 6.774 6.330 6.155 6.094 6.071
0.00010 7.94e+07 0.6730282903    0.673 -0.550  3.7481  4.760    0  0.000  0.463     0.00     0.00 -1   1.8e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 6.144 7.437 6.561 6.153 5.996 5.944 5.928
0.00010 7.94e+07 0.6999999881    0.700 -0.470  3.7597  4.744    0  0.000  0.463     0.00     0.00 -1  2.16e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.946 7.147 6.329 5.960 5.822 5.781 5.772
0.00010 7.94e+07 0.7500000000    0.750 -0.329  3.7803  4.716    0  0.000  0.463     0.00     0.00 -1  2.98e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 5.593 6.666 5.924 5.621 5.516 5.494 5.497
0.00010 7.94e+07 0.8000000119    0.800 -0.199  3.7974  4.682    0  0.000  0.463     0.00     0.00 -1  4.05e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 5.268 6.275 5.563 5.309 5.230 5.225 5.237
0.00010 7.94e+07 0.8500000238    0.850 -0.078  3.8133  4.650    0  0.000  0.463     0.00     0.00 -1   5.4e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.964 5.931 5.225 5.014 4.960 4.970 4.991
0.00010 7.94e+07 0.8999999762    0.900  0.038  3.8286  4.621    0  0.000  0.463     0.00     0.00 -1  7.08e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.676 5.620 4.904 4.734 4.705 4.730 4.758
0.00010 7.94e+07 0.9499999881    0.950  0.147  3.8439  4.596    0  0.000  0.463     0.00     0.00 -1  9.12e-14      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.403 5.336 4.597 4.468 4.464 4.506 4.539
0.00010 7.94e+07 1.0000000000    1.000  0.248  3.8594  4.579    0  0.000  0.463     0.00     0.00 -1  1.14e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 4.149 5.078 4.308 4.221 4.244 4.302 4.340
0.00010 7.94e+07 1.0499999523    1.050  0.344  3.8761  4.571    0  0.000  0.463     0.00     0.00 -1   1.3e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.909 4.841 4.032 3.990 4.042 4.118 4.159
0.00010 7.94e+07 1.1000000238    1.100  0.433  3.8947  4.577    0  0.000  0.463     0.00     0.00 -1  1.43e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.688 4.627 3.772 3.781 3.867 3.964 4.005
0.00010 7.94e+07 1.1499999762    1.150  0.517  3.9137  4.588    0  0.000  0.463     0.00     0.00 -1  1.54e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.477 4.426 3.531 3.591 3.711 3.828 3.868
0.00010 7.94e+07 1.2000000477    1.200  0.597  3.9315  4.598    0  0.000  0.463     0.00     0.00 -1  1.63e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 3.278 4.239 3.318 3.427 3.578 3.710 3.749
0.00010 7.94e+07 1.2500000000    1.250  0.672  3.9485  4.609    0  0.000  0.463     0.00     0.00 -1  1.68e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 3.090 4.068 3.139 3.291 3.466 3.609 3.648
0.00010 7.94e+07 1.2999999523    1.300  0.743  3.9645  4.619    0  0.000  0.463     0.00     0.00 -1  1.71e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.913 3.904 2.989 3.173 3.367 3.520 3.560
0.00010 7.94e+07 1.3500000238    1.350  0.813  3.9801  4.628    0  0.000  0.463     0.00     0.00 -1  1.71e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 2.738 3.742 2.855 3.065 3.274 3.434 3.476
0.00010 7.94e+07 1.3999999762    1.401  0.880  3.9945  4.635    0  0.000  0.463     0.00     0.00 -1  1.66e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.571 3.587 2.735 2.965 3.187 3.352 3.398
0.00010 7.94e+07 1.4500000477    1.451  0.943  4.0087  4.643    0  0.000  0.463     0.00     0.00 -1  1.56e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.411 3.441 2.631 2.876 3.108 3.278 3.328
0.00010 7.94e+07 1.5000000000    1.500  1.005  4.0223  4.651    0  0.000  0.463     0.00     0.00 -1   1.4e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 2.258 3.303 2.536 2.795 3.035 3.208 3.263
0.00010 7.94e+07 1.5499999523    1.550  1.064  4.0351  4.657    0  0.000  0.463     0.00     0.00 -1  1.17e-13      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 2.111 3.173 2.448 2.718 2.964 3.142 3.201
0.00010 7.94e+07 1.6000000238    1.600  1.120  4.0474  4.664    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.970 3.052 2.366 2.646 2.898 3.078 3.143
0.00010 7.94e+07 1.6499999762    1.650  1.174  4.0591  4.670    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.834 2.935 2.289 2.577 2.834 3.017 3.087
0.00010 7.94e+07 1.6650378704    1.665  1.190  4.0626  4.671    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.794 2.902 2.266 2.557 2.815 2.999 3.070
0.00010 7.94e+07 1.7000000477    1.700  1.227  4.0705  4.675    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.703 2.825 2.216 2.511 2.772 2.958 3.033
0.00010 7.94e+07 1.7500000000    1.749  1.278  4.0813  4.680    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.575 2.720 2.145 2.446 2.712 2.901 2.980
0.00010 7.94e+07 1.7999999523    1.799  1.327  4.0918  4.685    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.452 2.618 2.077 2.384 2.654 2.845 2.929
0.00010 7.94e+07 1.8500000238    1.849  1.375  4.1020  4.690    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.332 2.522 2.012 2.325 2.597 2.792 2.879
0.00010 7.94e+07 1.8999999762    1.900  1.422  4.1118  4.694    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.215 2.430 1.948 2.266 2.542 2.740 2.830
0.00010 7.94e+07 1.9500000477    1.950  1.467  4.1213  4.698    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 1.102 2.341 1.887 2.210 2.488 2.689 2.783
0.00010 7.94e+07 2.0000000000    2.001  1.511  4.1304  4.701    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.992 2.256 1.827 2.154 2.436 2.640 2.737
0.00010 7.94e+07 2.0499999523    2.050  1.554  4.1392  4.705    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.885 2.173 1.769 2.100 2.385 2.591 2.691
0.00010 7.94e+07 2.0999999046    2.100  1.596  4.1477  4.707    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.781 2.092 1.712 2.047 2.334 2.544 2.647
0.00010 7.94e+07 2.1500000954    2.149  1.637  4.1561  4.710    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 0.678 2.015 1.656 1.996 2.285 2.497 2.603
0.00010 7.94e+07 2.2000000477    2.199  1.677  4.1642  4.712    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.579 1.939 1.601 1.945 2.237 2.451 2.559
0.00010 7.94e+07 2.2500000000    2.249  1.716  4.1720  4.714    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.480 1.865 1.547 1.894 2.189 2.406 2.516
0.00010 7.94e+07 2.2999999523    2.299  1.754  4.1795  4.716    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.385 1.793 1.494 1.845 2.141 2.360 2.473
0.00010 7.94e+07 2.4000000954    2.400  1.828  4.1939  4.718    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.200 1.654 1.390 1.748 2.049 2.272 2.389
0.00010 7.94e+07 2.5222253799    2.522  1.914  4.2094  4.716    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.014 1.490 1.264 1.629 1.934 2.162 2.284
0.00010 7.94e+07 2.5999999046    2.601  1.967  4.2188  4.714    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.146 1.389 1.185 1.554 1.862 2.092 2.217
0.00010 7.94e+07 2.6634836197    2.664  2.008  4.2257  4.710    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.250 1.309 1.120 1.493 1.803 2.035 2.162
0.00010 7.94e+07 2.7999999523    2.801  2.095  4.2398  4.702    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.467 1.140 0.984 1.363 1.677 1.912 2.043
0.00010 7.94e+07 2.9267606735    2.928  2.171  4.2515  4.691    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.658 0.989 0.858 1.243 1.560 1.798 1.933
0.00010 7.94e+07 3.0000000000    3.001  2.215  4.2579  4.684    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.767 0.903 0.786 1.174 1.492 1.732 1.868
0.00010 7.94e+07 3.1064701080    3.107  2.275  4.2664  4.673    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.918 0.781 0.682 1.074 1.395 1.637 1.775
0.00010 7.94e+07 3.2000000477    3.200  2.328  4.2734  4.661    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.050 0.673 0.590 0.985 1.308 1.552 1.692
0.00010 7.94e+07 3.2987725735    3.298  2.382  4.2803  4.648    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.184 0.563 0.495 0.893 1.218 1.464 1.605
0.00010 7.94e+07 3.4000003338    3.399  2.436  4.2871  4.634    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.320 0.451 0.397 0.798 1.125 1.372 1.516
0.00010 7.94e+07 3.4076359272    3.407  2.440  4.2876  4.633    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.330 0.442 0.390 0.791 1.118 1.366 1.509
0.00010 7.94e+07 3.5614728928    3.560  2.521  4.2970  4.608    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.532 0.273 0.240 0.646 0.976 1.225 1.370
0.00010 7.94e+07 3.5999999046    3.599  2.541  4.2992  4.602    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.582 0.230 0.203 0.609 0.940 1.189 1.335
0.00010 7.94e+07 3.7068259716    3.706  2.595  4.3048  4.583    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.718 0.114 0.098 0.507 0.839 1.090 1.238
0.00010 7.94e+07 3.8000001907    3.799  2.642  4.3094  4.565    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.836 0.012 0.005 0.417 0.750 1.001 1.151
0.00010 7.94e+07 3.8605473042    3.860  2.673  4.3121  4.552    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.912 -0.055 -0.055 0.358 0.692 0.943 1.094
0.00010 7.94e+07 3.9676349163    3.969  2.727  4.3165  4.528    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.047 -0.174 -0.165 0.250 0.584 0.837 0.988
0.00010 7.94e+07 4.0000000000    4.002  2.743  4.3178  4.520    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.087 -0.211 -0.199 0.216 0.551 0.804 0.956
0.00010 7.94e+07 4.0423226357    4.043  2.764  4.3194  4.510    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.140 -0.258 -0.243 0.173 0.509 0.762 0.913
0.00010 7.94e+07 4.1404213905    4.140  2.813  4.3226  4.485    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.262 -0.369 -0.347 0.071 0.407 0.661 0.813
0.00010 7.94e+07 4.1999998093    4.199  2.842  4.3244  4.469    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.336 -0.438 -0.411 0.008 0.344 0.598 0.751
0.00010 7.94e+07 4.2151393890    4.214  2.850  4.3249  4.464    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -2.354 -0.455 -0.427 -0.008 0.328 0.582 0.735
0.00010 7.94e+07 4.3001971245    4.299  2.892  4.3267  4.438    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.461 -0.556 -0.524 -0.104 0.233 0.487 0.641
0.00010 7.94e+07 4.3999996185    4.398  2.943  4.3282  4.403    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.586 -0.679 -0.642 -0.222 0.116 0.370 0.524
0.00010 7.94e+07 4.4084506035    4.407  2.947  4.3283  4.400    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.597 -0.689 -0.652 -0.232 0.106 0.360 0.514
0.00010 7.94e+07 4.5126733780    4.511  3.000  4.3289  4.360    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.729 -0.822 -0.782 -0.361 -0.023 0.231 0.385
0.00010 7.94e+07 4.5999999046    4.599  3.045  4.3284  4.321    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.842 -0.939 -0.898 -0.477 -0.140 0.114 0.268
0.00010 7.94e+07 4.6344156265    4.633  3.063  4.3281  4.305    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.887 -0.986 -0.945 -0.524 -0.187 0.067 0.221
0.00010 7.94e+07 4.7118520737    4.711  3.104  4.3264  4.264    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.990 -1.098 -1.059 -0.638 -0.302 -0.049 0.105
0.00010 7.94e+07 4.8000001907    4.799  3.152  4.3230  4.211    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.111 -1.234 -1.199 -0.780 -0.444 -0.192 -0.040
0.00010 7.94e+07 4.8277826309    4.827  3.168  4.3218  4.193    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.149 -1.277 -1.245 -0.826 -0.490 -0.239 -0.086
0.00010 7.94e+07 4.9014434814    4.901  3.210  4.3169  4.138    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.255 -1.403 -1.378 -0.962 -0.627 -0.378 -0.226
0.00010 7.94e+07 4.9712352753    4.971  3.251  4.3113  4.080    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.359 -1.530 -1.515 -1.100 -0.767 -0.519 -0.369
0.00010 7.94e+07 5.0000000000    5.000  3.270  4.3091  4.056    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.405 -1.586 -1.573 -1.160 -0.827 -0.580 -0.430
0.00010 7.94e+07 5.0475192070    5.048  3.301  4.3056  4.015    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.481 -1.677 -1.670 -1.258 -0.926 -0.680 -0.531
0.00010 7.94e+07 5.0673613548    5.068  3.314  4.3043  3.998    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.515 -1.716 -1.710 -1.299 -0.967 -0.722 -0.573
0.00010 7.94e+07 5.0811581612    5.082  3.324  4.3059  3.995    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.540 -1.736 -1.728 -1.315 -0.983 -0.738 -0.589
0.00010 7.94e+07 5.1010074615    5.102  3.344  4.3171  4.022    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.589 -1.743 -1.714 -1.297 -0.962 -0.713 -0.561
0.00010 7.94e+07 5.1060781479    5.107  3.356  4.3284  4.056    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.620 -1.732 -1.681 -1.259 -0.922 -0.670 -0.515
0.00010 7.94e+07 5.1080985069    5.109  3.370  4.3389  4.084    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.655 -1.727 -1.657 -1.231 -0.891 -0.636 -0.479
0.00010 7.94e+07 5.1091794968    5.110  3.386  4.3481  4.104    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -3.695 -1.733 -1.647 -1.217 -0.875 -0.617 -0.458
0.00010 7.94e+07 5.1093306541    5.110  3.388  4.3489  4.107    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.699 -1.733 -1.646 -1.216 -0.873 -0.615 -0.456
0.00010 7.94e+07 5.1097321510    5.111  3.371  4.3414  4.093    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.658 -1.721 -1.647 -1.220 -0.879 -0.623 -0.466
0.00010 7.94e+07 5.1101117134    5.111  3.363  4.3313  4.061    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.637 -1.738 -1.682 -1.259 -0.921 -0.668 -0.513
0.00010 7.94e+07 5.1104965210    5.111  3.370  4.3200  4.009    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.654 -1.799 -1.763 -1.345 -1.009 -0.760 -0.607
0.00010 7.94e+07 5.1109199524    5.112  3.388  4.3085  3.945    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.699 -1.890 -1.873 -1.460 -1.127 -0.881 -0.731
0.00010 7.94e+07 5.1113853455    5.112  3.407  4.2969  3.880    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.747 -1.984 -1.986 -1.578 -1.249 -1.006 -0.859
0.00010 7.94e+07 5.1118764877    5.113  3.422  4.2851  3.817    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.786 -2.068 -2.092 -1.689 -1.363 -1.123 -0.979
0.00010 7.94e+07 5.1123819351    5.113  3.435  4.2734  3.757    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.817 -2.145 -2.190 -1.791 -1.469 -1.233 -1.092
0.00010 7.94e+07 5.1128935814    5.114  3.445  4.2615  3.700    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.842 -2.215 -2.282 -1.889 -1.569 -1.338 -1.199
0.00010 7.94e+07 5.1134028435    5.114  3.453  4.2496  3.644    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.863 -2.280 -2.370 -1.982 -1.666 -1.438 -1.303
