# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Thu Sep 21 03:36:17 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: Pan-STARRS1
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.00010 1.58e+08 3.6996059418    3.698  3.133  3.9321  2.554    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.062 -3.129 -2.923 -2.729 -2.651 -2.634 -2.938
0.00010 1.58e+08 3.7017557621    3.701  3.137  3.9441  2.598    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.072 -3.107 -2.888 -2.683 -2.601 -2.577 -2.905
0.00010 1.58e+08 3.7040810585    3.703  3.141  3.9561  2.642    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.082 -3.079 -2.849 -2.636 -2.547 -2.518 -2.868
0.00010 1.58e+08 3.7066030502    3.705  3.145  3.9681  2.686    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -3.092 -3.045 -2.807 -2.586 -2.492 -2.456 -2.827
0.00010 1.58e+08 3.7093160152    3.708  3.149  3.9800  2.730    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.103 -3.007 -2.762 -2.535 -2.434 -2.392 -2.783
0.00010 1.58e+08 3.7122497559    3.711  3.154  3.9919  2.773    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.114 -2.967 -2.715 -2.483 -2.376 -2.327 -2.737
0.00010 1.58e+08 3.7151701450    3.714  3.158  4.0028  2.813    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.125 -2.928 -2.671 -2.434 -2.321 -2.267 -2.694
0.00010 1.58e+08 3.7182092667    3.717  3.162  4.0133  2.851    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.136 -2.889 -2.627 -2.386 -2.268 -2.209 -2.651
0.00010 1.58e+08 3.7216107845    3.720  3.167  4.0241  2.890    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.148 -2.850 -2.581 -2.337 -2.212 -2.149 -2.607
0.00010 1.58e+08 3.7256271839    3.724  3.173  4.0358  2.932    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.162 -2.806 -2.532 -2.283 -2.152 -2.084 -2.559
0.00010 1.58e+08 3.7300233841    3.729  3.178  4.0475  2.973    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.176 -2.762 -2.483 -2.230 -2.092 -2.020 -2.511
0.00010 1.58e+08 3.7354185581    3.734  3.185  4.0604  3.019    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.193 -2.714 -2.428 -2.172 -2.027 -1.949 -2.458
0.00010 1.58e+08 3.7408502102    3.740  3.192  4.0721  3.059    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.209 -2.670 -2.380 -2.119 -1.967 -1.886 -2.410
0.00010 1.58e+08 3.7465360165    3.745  3.199  4.0831  3.097    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.226 -2.630 -2.334 -2.070 -1.913 -1.828 -2.366
0.00010 1.58e+08 3.7531588078    3.752  3.206  4.0944  3.136    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.245 -2.589 -2.288 -2.020 -1.858 -1.769 -2.321
0.00010 1.58e+08 3.7609415054    3.760  3.215  4.1058  3.173    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.267 -2.550 -2.244 -1.972 -1.804 -1.712 -2.278
0.00010 1.58e+08 3.7697827816    3.769  3.225  4.1166  3.208    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.291 -2.516 -2.205 -1.929 -1.757 -1.661 -2.240
0.00010 1.58e+08 3.7819786072    3.781  3.238  4.1272  3.239    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.325 -2.491 -2.176 -1.897 -1.720 -1.621 -2.212
0.00010 1.58e+08 3.8000001907    3.799  3.258  4.1361  3.256    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.375 -2.493 -2.173 -1.892 -1.711 -1.609 -2.211
0.00010 1.58e+08 3.8007547855    3.800  3.259  4.1365  3.257    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.377 -2.493 -2.173 -1.891 -1.711 -1.609 -2.211
0.00010 1.58e+08 3.8105762005    3.810  3.271  4.1346  3.238    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.408 -2.534 -2.215 -1.934 -1.754 -1.653 -2.252
0.00010 1.58e+08 3.8217577934    3.821  3.287  4.1246  3.184    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.447 -2.628 -2.313 -2.035 -1.860 -1.761 -2.349
0.00010 1.58e+08 3.8271489143    3.827  3.296  4.1158  3.140    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.469 -2.698 -2.388 -2.113 -1.942 -1.845 -2.422
0.00010 1.58e+08 3.8297765255    3.829  3.301  4.1071  3.101    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.481 -2.757 -2.451 -2.179 -2.012 -1.918 -2.485
0.00010 1.58e+08 3.8315081596    3.831  3.305  4.0982  3.061    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.491 -2.814 -2.512 -2.243 -2.080 -1.990 -2.545
0.00010 1.58e+08 3.8328356743    3.832  3.308  4.0886  3.020    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.500 -2.874 -2.576 -2.311 -2.153 -2.065 -2.608
0.00010 1.58e+08 3.8338077068    3.833  3.311  4.0788  2.978    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.507 -2.932 -2.639 -2.376 -2.223 -2.138 -2.670
0.00010 1.58e+08 3.8344485760    3.834  3.313  4.0702  2.942    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.512 -2.981 -2.693 -2.433 -2.284 -2.202 -2.723
0.00010 1.58e+08 3.8349475861    3.835  3.314  4.0610  2.904    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.515 -3.031 -2.747 -2.491 -2.347 -2.268 -2.777
0.00010 1.58e+08 3.8353753090    3.835  3.315  4.0502  2.859    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.518 -3.088 -2.810 -2.557 -2.419 -2.344 -2.838
0.00010 1.58e+08 3.8356862068    3.835  3.316  4.0395  2.816    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.519 -3.142 -2.869 -2.620 -2.489 -2.417 -2.896
0.00010 1.58e+08 3.8359103203    3.836  3.315  4.0290  2.775    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.517 -3.192 -2.924 -2.679 -2.553 -2.485 -2.950
0.00010 1.58e+08 3.8360645771    3.836  3.314  4.0192  2.737    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.514 -3.236 -2.973 -2.731 -2.611 -2.547 -2.997
0.00010 1.58e+08 3.8361706734    3.836  3.312  4.0107  2.705    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.509 -3.272 -3.012 -2.774 -2.659 -2.599 -3.036
0.00010 1.58e+08 3.8362596035    3.836  3.309  4.0017  2.672    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.503 -3.307 -3.052 -2.817 -2.708 -2.652 -3.075
0.00010 1.58e+08 3.8363437653    3.836  3.305  3.9913  2.634    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.493 -3.346 -3.096 -2.865 -2.761 -2.711 -3.118
0.00010 1.58e+08 3.8364000320    3.836  3.302  3.9826  2.602    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.484 -3.375 -3.129 -2.902 -2.803 -2.757 -3.151
0.00010 1.58e+08 3.8364489079    3.836  3.297  3.9732  2.570    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.473 -3.403 -3.163 -2.939 -2.846 -2.805 -3.183
0.00010 1.58e+08 3.8364789486    3.836  3.294  3.9670  2.548    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.465 -3.420 -3.183 -2.963 -2.873 -2.836 -3.203
0.00010 1.58e+08 3.8365135193    3.836  3.289  3.9582  2.518    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.452 -3.442 -3.210 -2.994 -2.909 -2.877 -3.229
0.00010 1.58e+08 3.8365528584    3.836  3.283  3.9463  2.477    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.436 -3.467 -3.244 -3.036 -2.957 -2.931 -3.262
0.00010 1.58e+08 3.8365874290    3.836  3.277  3.9341  2.433    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.423 -3.488 -3.277 -3.079 -3.005 -2.986 -3.293
0.00010 1.58e+08 3.8366177082    3.836  3.273  3.9219  2.389    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.412 -3.502 -3.307 -3.121 -3.053 -3.039 -3.320
0.00010 1.58e+08 3.8366448879    3.836  3.270  3.9099  2.344    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.404 -3.511 -3.333 -3.162 -3.100 -3.090 -3.344
0.00010 1.58e+08 3.8366696835    3.836  3.268  3.8980  2.298    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.400 -3.512 -3.358 -3.203 -3.147 -3.140 -3.365
0.00010 1.58e+08 3.8366930485    3.836  3.267  3.8860  2.251    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.398 -3.508 -3.380 -3.245 -3.194 -3.188 -3.383
0.00010 1.58e+08 3.8367152214    3.836  3.268  3.8742  2.203    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.400 -3.498 -3.401 -3.287 -3.243 -3.238 -3.399
0.00010 1.58e+08 3.8367369175    3.836  3.270  3.8623  2.153    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.406 -3.484 -3.424 -3.332 -3.293 -3.288 -3.416
0.00010 1.58e+08 3.8367581367    3.836  3.275  3.8506  2.101    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.417 -3.470 -3.449 -3.379 -3.347 -3.342 -3.435
0.00010 1.58e+08 3.8367800713    3.836  3.282  3.8390  2.048    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.436 -3.458 -3.476 -3.431 -3.404 -3.400 -3.457
0.00010 1.58e+08 3.8368034363    3.836  3.293  3.8274  1.990    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.463 -3.453 -3.510 -3.487 -3.469 -3.465 -3.486
0.00010 1.58e+08 3.8368313313    3.836  3.309  3.8164  1.930    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.504 -3.460 -3.553 -3.553 -3.542 -3.540 -3.526
0.00010 1.58e+08 3.8368761539    3.836  3.333  3.8078  1.872    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.563 -3.495 -3.614 -3.632 -3.627 -3.627 -3.585
0.00010 1.58e+08 3.8369691372    3.837  3.352  3.8152  1.883    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.610 -3.567 -3.661 -3.663 -3.653 -3.652 -3.634
0.00010 1.58e+08 3.8370411396    3.837  3.352  3.8262  1.927    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.610 -3.600 -3.658 -3.637 -3.620 -3.617 -3.634
0.00010 1.58e+08 3.8371241093    3.837  3.347  3.8372  1.976    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.598 -3.621 -3.642 -3.598 -3.574 -3.570 -3.622
0.00010 1.58e+08 3.8372442722    3.837  3.338  3.8467  2.023    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.576 -3.623 -3.612 -3.549 -3.520 -3.516 -3.597
0.00010 1.58e+08 3.8374726772    3.837  3.317  3.8399  2.017    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.522 -3.550 -3.563 -3.515 -3.488 -3.485 -3.545
0.00010 1.58e+08 3.8375496864    3.837  3.309  3.8298  1.984    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -3.502 -3.500 -3.548 -3.520 -3.500 -3.497 -3.525
0.00010 1.58e+08 3.8376159668    3.837  3.301  3.8175  1.943    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.483 -3.443 -3.532 -3.530 -3.518 -3.516 -3.505
0.00010 1.58e+08 3.8376660347    3.837  3.295  3.8055  1.901    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.467 -3.388 -3.517 -3.539 -3.536 -3.536 -3.487
0.00010 1.58e+08 3.8377072811    3.837  3.289  3.7934  1.859    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.453 -3.332 -3.501 -3.548 -3.555 -3.558 -3.468
0.00010 1.58e+08 3.8377428055    3.837  3.284  3.7816  1.817    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.439 -3.275 -3.485 -3.555 -3.572 -3.578 -3.449
0.00010 1.58e+08 3.8377747536    3.837  3.278  3.7698  1.775    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.426 -3.217 -3.466 -3.560 -3.588 -3.599 -3.428
0.00010 1.58e+08 3.8378050327    3.837  3.273  3.7582  1.734    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.412 -3.156 -3.446 -3.563 -3.601 -3.617 -3.406
0.00010 1.58e+08 3.8378396034    3.837  3.266  3.7466  1.695    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.394 -3.089 -3.419 -3.559 -3.609 -3.632 -3.378
0.00010 1.58e+08 3.8378884792    3.838  3.254  3.7343  1.658    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.364 -3.002 -3.378 -3.543 -3.605 -3.635 -3.335
0.00010 1.58e+08 3.8379743099    3.838  3.226  3.7206  1.630    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.296 -2.865 -3.294 -3.487 -3.564 -3.603 -3.250
0.00010 1.58e+08 3.8380947113    3.838  3.223  3.7086  1.586    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.286 -2.788 -3.268 -3.486 -3.577 -3.623 -3.223
0.00010 1.58e+08 3.8381345272    3.838  3.254  3.7044  1.537    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.366 -2.842 -3.341 -3.568 -3.664 -3.714 -3.296
0.00010 1.58e+08 3.8381676674    3.838  3.292  3.7013  1.488    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.459 -2.915 -3.430 -3.664 -3.763 -3.816 -3.384
0.00010 1.58e+08 3.8382086754    3.838  3.335  3.6983  1.433    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.567 -3.004 -3.534 -3.774 -3.877 -3.932 -3.487
0.00010 1.58e+08 3.8382658958    3.838  3.378  3.6955  1.378    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.674 -3.092 -3.637 -3.884 -3.991 -4.048 -3.590
0.00010 1.58e+08 3.8384680748    3.838  3.429  3.6924  1.315    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.802 -3.196 -3.759 -4.015 -4.125 -4.185 -3.713
0.00010 1.58e+08 3.8389232159    3.839  3.474  3.6896  1.258    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.915 -3.287 -3.867 -4.130 -4.244 -4.305 -3.820
0.00010 1.58e+08 3.8394904137    3.839  3.521  3.6872  1.202    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.033 -3.384 -3.980 -4.249 -4.367 -4.430 -3.933
0.00010 1.58e+08 3.8400433064    3.840  3.564  3.6847  1.149    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.140 -3.471 -4.082 -4.358 -4.479 -4.545 -4.035
0.00010 1.58e+08 3.8405976295    3.840  3.610  3.6824  1.094    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.254 -3.564 -4.191 -4.473 -4.597 -4.665 -4.144
0.00010 1.58e+08 3.8410353661    3.841  3.649  3.6801  1.046    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.353 -3.640 -4.284 -4.573 -4.700 -4.769 -4.236
0.00010 1.58e+08 3.8414728642    3.841  3.693  3.6779  0.993    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.463 -3.726 -4.388 -4.684 -4.815 -4.886 -4.341
0.00010 1.58e+08 3.8418829441    3.842  3.740  3.6753  0.936    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.579 -3.812 -4.497 -4.801 -4.936 -5.009 -4.449
0.00010 1.58e+08 3.8422622681    3.842  3.786  3.6728  0.879    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.696 -3.900 -4.607 -4.919 -5.057 -5.133 -4.559
0.00010 1.58e+08 3.8425648212    3.842  3.826  3.6705  0.830    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.796 -3.971 -4.699 -5.019 -5.161 -5.239 -4.651
0.00010 1.58e+08 3.8428506851    3.843  3.867  3.6684  0.782    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.896 -4.045 -4.793 -5.121 -5.266 -5.346 -4.744
0.00010 1.58e+08 3.8431162834    3.843  3.907  3.6661  0.733    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.997 -4.114 -4.884 -5.221 -5.370 -5.453 -4.837
0.00010 1.58e+08 3.8433628082    3.843  3.947  3.6638  0.683    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.097 -4.179 -4.975 -5.321 -5.474 -5.559 -4.928
0.00010 1.58e+08 3.8435924053    3.843  3.987  3.6616  0.634    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.197 -4.245 -5.066 -5.421 -5.578 -5.665 -5.019
0.00010 1.58e+08 3.8438084126    3.844  4.027  3.6591  0.584    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.298 -4.306 -5.155 -5.520 -5.682 -5.771 -5.108
0.00010 1.58e+08 3.8440091610    3.844  4.067  3.6570  0.535    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.398 -4.372 -5.246 -5.621 -5.786 -5.878 -5.200
0.00010 1.58e+08 3.8441917896    3.844  4.108  3.6545  0.485    0  0.883  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.499 -4.431 -5.335 -5.721 -5.891 -5.985 -5.290
0.00010 1.58e+08 3.8443188667    3.844  4.137  3.6534  0.452    0  0.868  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.571 -4.478 -5.400 -5.792 -5.965 -6.061 -5.355
0.00010 1.58e+08 3.8452920914    3.845  4.173  3.6535  0.416    0  0.868  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.663 -4.564 -5.491 -5.886 -6.059 -6.154 -5.447
0.00010 1.58e+08 3.8453032970    3.845  4.173  3.6521  0.410    8  0.868  0.283    95.07    55.36  1 -3.03e-06      0.06 6.640e-01 3.359e-01 7.730e-06 2.385e-05 3.646e-05 -1.000 1.143e-04 -5.663 -4.367 -5.360 -5.791 -5.985 -6.100 -5.326
0.00010 1.58e+08 3.8453121185    3.841  4.191  3.6508  0.387    8  0.868  0.284    99.92    57.79  1 -3.28e-06      0.06 6.640e-01 3.359e-01 7.770e-06 2.385e-05 3.646e-05 -1.000 1.144e-04 -5.707 -4.381 -5.392 -5.830 -6.028 -6.145 -5.359
